cp_tau_s,cp_b,cp_tau_0,cp_n,cp_gamma_0
365.2010901373637,4.275509470746314,490.6646752907876,3.560258351822887,3.25e-05
1274.3607183776883,8.431713669554055,9.360606595240382,6.569173380827918,3.25e-05
1988.1834169563767,18.270546951574424,432.84102463108576,7.098548377088385,3.25e-05
1140.9789368670492,0.8383205724424024,131.95311740451314,15.703917717086004,3.25e-05
1708.2213366472865,11.223643372870404,191.94363489813037,3.26770356421543,3.25e-05
750.675738909897,13.077833326196302,165.18368077249548,14.736818185451165,3.25e-05
952.9031502300043,14.956637333965334,105.88525391777623,12.28264813682576,3.25e-05
237.9402871935539,1.761906885729031,326.77875517072476,9.22437485187958,3.25e-05
1393.9599620442941,15.564009615550333,41.91070923623193,9.72863533420012,3.25e-05
1762.821205688026,9.594749617099726,363.7893959505653,19.976430068358273,3.25e-05
508.45609770242805,11.437697950024608,457.3345968577026,16.966384071523215,3.25e-05
114.27953644449562,19.721784650433488,279.26301163745217,17.677610693322723,3.25e-05
1112.2174335729308,5.192038555892418,81.80863061656287,1.2293181856375184,3.25e-05
455.6337740814714,17.43245938909164,310.97150167514656,4.985694095495796,3.25e-05
744.4077416861368,7.273436279482964,220.4273251984805,11.507368723013913,3.25e-05
1549.3635138009827,3.4566351730420397,385.0194689981133,13.403056389010866,3.25e-05
